record_id,query_id,source_query_id,source_task_type,query_text,query_type,physical_target_text,affective_target_text,instruction_text,display_order,pano_id,best_yaw,yaw,lng,lat,image_path,image_file_name,web_path,copy_status,source_final_csv,review_id,mode,dedupe_key,copied_image_path,methods_present,num_methods_present,m1_clip_rank,m1_clip_score,m1_clip_source_csv,m2_finetuned_clip_rank,m2_finetuned_clip_score,m2_finetuned_clip_source_csv,b1_siglip_rank,b1_siglip_score,b1_siglip_source_csv,m3_qwen_rerank_rank,m3_qwen_rerank_score,m3_qwen_rerank_source_csv,placeseek_physical_m5_rank,placeseek_physical_m5_score,placeseek_physical_m5_source_csv,placeseek_physical_affective_m5_rank,placeseek_physical_affective_m5_score,placeseek_physical_affective_m5_source_csv,human_physical_label,human_affective_label,human_overall_label,notes,best_view_path,best_method_rank,placeseek_affective_only_rank,placeseek_affective_only_score,placeseek_affective_only_source_csv
A1_0001,A1,,,I want to find a walkable street surrounded by vintage-style historic buildings.,affective_heavy,sidewalk; low traffic; vintage building facade; street in human scale; not avenues,walkable; vintage-style,,584,jKDSI6KxQMyDYatAHXnvww,180,180,9.1807378,45.4615741,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\jKDSI6KxQMyDYatAHXnvww_180.jpg,A1_0001.jpg,images/A1_0001.jpg,copied,,A1_0001,m5,jkdsi6kxqmydyatahxnvww::180,D:\AAG\Milano_SVI\lang2img\4_FindTop20\outputs_physical_affective\A1_m5_physical_affective\images\A1_0001.jpg,m1_clip,1,1,0.23583984,D:\AAG\Milano_SVI\lang2img\0_M1_CLIP\M1_Results\A1\a1_candidates_baseline_q99_top2mean.csv,,,,,,,,,,,,,,,,,,,,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\jKDSI6KxQMyDYatAHXnvww_180.jpg,,,,
A1_supplement_0005,A1_supplement,A1,supplement,I want to find a walkable street surrounded by vintage-style historic buildings.,affective_heavy,sidewalk; low traffic; vintage building facade; street in human scale; not avenues,walkable; vintage-style,,604,6ccdpQ6KK9vL_hZKQeCaUA,0,0,9.1888819,45.4799538,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\6ccdpQ6KK9vL_hZKQeCaUA_000.jpg,A1_supplement_0005.jpg,images/A1_supplement_0005.jpg,copied,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\Final_Ranking_Tables\A1\a1_m5_final_ranking_top20.csv,,m5,6ccdpq6kk9vl_hzkqecaua::0,,placeseek_affective_only,1,,,,,,,,,,,,,,,,,,,,,,,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\6ccdpQ6KK9vL_hZKQeCaUA_000.jpg,16,16,0.8513867259025574,D:\AAG\Milano_SVI\lang2img\2.2_Ablation_Affective\Affective_Only_Results\A1\a1_m1_affective_only_reranked.csv
A1_supplement_0006,A1_supplement,A1,supplement,I want to find a walkable street surrounded by vintage-style historic buildings.,affective_heavy,sidewalk; low traffic; vintage building facade; street in human scale; not avenues,walkable; vintage-style,,605,juMlPNUjbHyZlmpeoUdgAA,0,0,9.1721364,45.4581137,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\juMlPNUjbHyZlmpeoUdgAA_000.jpg,A1_supplement_0006.jpg,images/A1_supplement_0006.jpg,copied,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\Final_Ranking_Tables\A1\a1_m5_final_ranking_top20.csv,,m5,jumlpnujbhyzlmpeoudgaa::0,,placeseek_affective_only,1,,,,,,,,,,,,,,,,,,,,,,,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\juMlPNUjbHyZlmpeoUdgAA_000.jpg,17,17,0.8466805815696716,D:\AAG\Milano_SVI\lang2img\2.2_Ablation_Affective\Affective_Only_Results\A1\a1_m1_affective_only_reranked.csv
A1_supplement_0007,A1_supplement,A1,supplement,I want to find a walkable street surrounded by vintage-style historic buildings.,affective_heavy,sidewalk; low traffic; vintage building facade; street in human scale; not avenues,walkable; vintage-style,,606,Pt30_zQs7uChyBjfdh2XmQ,90,90,9.1953142,45.4681651,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\Pt30_zQs7uChyBjfdh2XmQ_090.jpg,A1_supplement_0007.jpg,images/A1_supplement_0007.jpg,copied,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\Final_Ranking_Tables\A1\a1_m5_final_ranking_top20.csv,,m5,pt30_zqs7uchybjfdh2xmq::90,,placeseek_affective_only,1,,,,,,,,,,,,,,,,,,,,,,,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\Pt30_zQs7uChyBjfdh2XmQ_090.jpg,20,20,0.8352668881416321,D:\AAG\Milano_SVI\lang2img\2.2_Ablation_Affective\Affective_Only_Results\A1\a1_m1_affective_only_reranked.csv
A2_0001,A2,A2,new_task,"a safe, quiet place with lots of greenery where people can read outdoors.",affective_heavy,greenery; bench,safe; quiet,,607,5q1_qHGiWP0glAki_2oTRA,90,90,9.1205082,45.4943506,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\5q1_qHGiWP0glAki_2oTRA_090.jpg,A2_0001.jpg,images/A2_0001.jpg,copied,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\Final_Ranking_Tables\A2\a2_m5_final_ranking_top20.csv,,confirmed_safe_quiet_with_ablations,5q1_qhgiwp0glaki_2otra::90,,m1_clip | m2_finetuned_clip | placeseek_affective_only | placeseek_physical_m5 | placeseek_physical_affective_m5,5,1,0.2298584,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M1.csv,3,0.22363281,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M2.csv,,,,,,,2,0.9165417060460674,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\A2_exception\confirmed_outputs_with_ablations\derived_ablations\a2_placeseek_physical_only_reranked.csv,1,0.1887019276618957,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M5.csv,,,,,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\5q1_qHGiWP0glAki_2oTRA_090.jpg,1,20,0.1887019276618957,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\A2_exception\confirmed_outputs_with_ablations\derived_ablations\a2_placeseek_affective_only_reranked.csv
A2_0002,A2,A2,new_task,"a safe, quiet place with lots of greenery where people can read outdoors.",affective_heavy,greenery; bench,safe; quiet,,608,ohIm2SdJ1gIQffK2BYqrYg,270,270,9.227516958,45.48156814,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\ohIm2SdJ1gIQffK2BYqrYg_270.jpg,A2_0002.jpg,images/A2_0002.jpg,copied,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\Final_Ranking_Tables\A2\a2_m5_final_ranking_top20.csv,,confirmed_safe_quiet_with_ablations,ohim2sdj1giqffk2byqryg::270,,m1_clip | placeseek_physical_m5 | placeseek_physical_affective_m5,3,19,0.2211914,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M1.csv,,,,,,,,,,3,0.8700399809619216,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\A2_exception\confirmed_outputs_with_ablations\derived_ablations\a2_placeseek_physical_only_reranked.csv,2,0.1863175630569458,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M5.csv,,,,,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\ohIm2SdJ1gIQffK2BYqrYg_270.jpg,2,,,
A2_0003,A2,A2,new_task,"a safe, quiet place with lots of greenery where people can read outdoors.",affective_heavy,greenery; bench,safe; quiet,,609,90L9lMBYvod2Jyy0JwajjQ,90,90,9.1707651,45.4594075,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\90L9lMBYvod2Jyy0JwajjQ_090.jpg,A2_0003.jpg,images/A2_0003.jpg,copied,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\Final_Ranking_Tables\A2\a2_m5_final_ranking_top20.csv,,confirmed_safe_quiet_with_ablations,90l9lmbyvod2jyy0jwajjq::90,,placeseek_physical_m5 | placeseek_physical_affective_m5,2,,,,,,,,,,,,,4,0.7555313639412202,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\A2_exception\confirmed_outputs_with_ablations\derived_ablations\a2_placeseek_physical_only_reranked.csv,3,0.1861154288053512,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M5.csv,,,,,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\90L9lMBYvod2Jyy0JwajjQ_090.jpg,3,,,
A2_0004,A2,A2,new_task,"a safe, quiet place with lots of greenery where people can read outdoors.",affective_heavy,greenery; bench,safe; quiet,,610,-8hTRznWQS2FET3PIiz99A,90,90,9.18271,45.45435139,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\-8hTRznWQS2FET3PIiz99A_090.jpg,A2_0004.jpg,images/A2_0004.jpg,copied,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\Final_Ranking_Tables\A2\a2_m5_final_ranking_top20.csv,,confirmed_safe_quiet_with_ablations,-8htrznwqs2fet3piiz99a::90,,m3_qwen_rerank | placeseek_physical_m5 | placeseek_physical_affective_m5,3,,,,,,,,,,15,0.53,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M3.csv,1,0.8720803624529181,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\A2_exception\confirmed_outputs_with_ablations\derived_ablations\a2_placeseek_physical_only_reranked.csv,4,0.1837296783924102,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M5.csv,,,,,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\-8hTRznWQS2FET3PIiz99A_090.jpg,1,,,
A2_0005,A2,A2,new_task,"a safe, quiet place with lots of greenery where people can read outdoors.",affective_heavy,greenery; bench,safe; quiet,,611,pE0KQxK1UuNMRnhkLmodTg,270,270,9.207951254,45.48748808,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\pE0KQxK1UuNMRnhkLmodTg_270.jpg,A2_0005.jpg,images/A2_0005.jpg,copied,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\Final_Ranking_Tables\A2\a2_m5_final_ranking_top20.csv,,confirmed_safe_quiet_with_ablations,pe0kqxk1uunmrnhklmodtg::270,,m1_clip | m2_finetuned_clip | b1_siglip | m3_qwen_rerank | placeseek_physical_m5 | placeseek_physical_affective_m5,6,8,0.22485352,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M1.csv,9,0.22131348,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M2.csv,14,0.15185547,D:\AAG\Milano_SVI\lang2img\0_B1_SigLIP\B1_Results\A2\a2_candidates_baseline_q99_top2mean.csv,20,0.52,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M3.csv,5,0.45564516839403346,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\A2_exception\confirmed_outputs_with_ablations\derived_ablations\a2_placeseek_physical_only_reranked.csv,5,0.1850578933954239,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M5.csv,,,,,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\pE0KQxK1UuNMRnhkLmodTg_270.jpg,5,,,
A2_0006,A2,A2,new_task,"a safe, quiet place with lots of greenery where people can read outdoors.",affective_heavy,greenery; bench,safe; quiet,,612,8HB7cpW8qt_6kvvD9b2D2g,90,90,9.120880057,45.47024727,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\8HB7cpW8qt_6kvvD9b2D2g_090.jpg,A2_0006.jpg,images/A2_0006.jpg,copied,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\Final_Ranking_Tables\A2\a2_m5_final_ranking_top20.csv,,confirmed_safe_quiet_with_ablations,8hb7cpw8qt_6kvvd9b2d2g::90,,b1_siglip | m3_qwen_rerank | placeseek_physical_m5 | placeseek_physical_affective_m5,4,,,,,,,6,0.15466309,D:\AAG\Milano_SVI\lang2img\0_B1_SigLIP\B1_Results\A2\a2_candidates_baseline_q99_top2mean.csv,16,0.53,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M3.csv,6,0.4221369540197016,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\A2_exception\confirmed_outputs_with_ablations\derived_ablations\a2_placeseek_physical_only_reranked.csv,6,0.1843079924583435,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M5.csv,,,,,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\8HB7cpW8qt_6kvvD9b2D2g_090.jpg,6,,,
A2_0007,A2,A2,new_task,"a safe, quiet place with lots of greenery where people can read outdoors.",affective_heavy,greenery; bench,safe; quiet,,613,QzMd74_7Yeff6YgDNyi2YA,270,270,9.220532204,45.44188488,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\QzMd74_7Yeff6YgDNyi2YA_270.jpg,A2_0007.jpg,images/A2_0007.jpg,copied,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\Final_Ranking_Tables\A2\a2_m5_final_ranking_top20.csv,,confirmed_safe_quiet_with_ablations,qzmd74_7yeff6ygdnyi2ya::270,,m1_clip | m3_qwen_rerank | placeseek_physical_m5 | placeseek_physical_affective_m5,4,20,0.2208252,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M1.csv,,,,,,,7,0.53,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M3.csv,7,0.441899270547849,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\A2_exception\confirmed_outputs_with_ablations\derived_ablations\a2_placeseek_physical_only_reranked.csv,7,0.181744247674942,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M5.csv,,,,,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\QzMd74_7Yeff6YgDNyi2YA_270.jpg,7,,,
A2_0008,A2,A2,new_task,"a safe, quiet place with lots of greenery where people can read outdoors.",affective_heavy,greenery; bench,safe; quiet,,614,0-q0HDNAVlaR-aCnp9eXYw,270,270,9.194424095,45.44817877,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\0-q0HDNAVlaR-aCnp9eXYw_270.jpg,A2_0008.jpg,images/A2_0008.jpg,copied,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\Final_Ranking_Tables\A2\a2_m5_final_ranking_top20.csv,,confirmed_safe_quiet_with_ablations,0-q0hdnavlar-acnp9exyw::270,,placeseek_physical_m5 | placeseek_physical_affective_m5,2,,,,,,,,,,,,,8,0.4189913758126441,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\A2_exception\confirmed_outputs_with_ablations\derived_ablations\a2_placeseek_physical_only_reranked.csv,8,0.1877972930669784,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M5.csv,,,,,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\0-q0HDNAVlaR-aCnp9eXYw_270.jpg,8,,,
A2_0009,A2,A2,new_task,"a safe, quiet place with lots of greenery where people can read outdoors.",affective_heavy,greenery; bench,safe; quiet,,615,gGOJDsSIqbnsFiO8pajHkA,90,90,9.1948277,45.4590227,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\gGOJDsSIqbnsFiO8pajHkA_090.jpg,A2_0009.jpg,images/A2_0009.jpg,copied,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\Final_Ranking_Tables\A2\a2_m5_final_ranking_top20.csv,,confirmed_safe_quiet_with_ablations,ggojdssiqbnsfio8pajhka::90,,placeseek_physical_m5 | placeseek_physical_affective_m5,2,,,,,,,,,,,,,9,0.41949940719255135,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\A2_exception\confirmed_outputs_with_ablations\derived_ablations\a2_placeseek_physical_only_reranked.csv,9,0.1885777413845062,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M5.csv,,,,,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\gGOJDsSIqbnsFiO8pajHkA_090.jpg,9,,,
A2_0010,A2,A2,new_task,"a safe, quiet place with lots of greenery where people can read outdoors.",affective_heavy,greenery; bench,safe; quiet,,616,co7aGdotjirG7jIWaRXh4A,270,270,9.194237414,45.44789132,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\co7aGdotjirG7jIWaRXh4A_270.jpg,A2_0010.jpg,images/A2_0010.jpg,copied,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\Final_Ranking_Tables\A2\a2_m5_final_ranking_top20.csv,,confirmed_safe_quiet_with_ablations,co7agdotjirg7jiwarxh4a::270,,placeseek_physical_m5 | placeseek_physical_affective_m5,2,,,,,,,,,,,,,10,0.42709907587798984,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\A2_exception\confirmed_outputs_with_ablations\derived_ablations\a2_placeseek_physical_only_reranked.csv,10,0.1839084476232528,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M5.csv,,,,,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\co7aGdotjirG7jIWaRXh4A_270.jpg,10,,,
A2_0011,A2,A2,new_task,"a safe, quiet place with lots of greenery where people can read outdoors.",affective_heavy,greenery; bench,safe; quiet,,617,6jMgDoUo0OX-_1WJ0481hw,90,90,9.1758567,45.5206498,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\6jMgDoUo0OX-_1WJ0481hw_090.jpg,A2_0011.jpg,images/A2_0011.jpg,copied,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\Final_Ranking_Tables\A2\a2_m5_final_ranking_top20.csv,,confirmed_safe_quiet_with_ablations,6jmgdouo0ox-_1wj0481hw::90,,m1_clip | placeseek_physical_m5 | placeseek_physical_affective_m5,3,18,0.2211914,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M1.csv,,,,,,,,,,11,0.4378510707028101,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\A2_exception\confirmed_outputs_with_ablations\derived_ablations\a2_placeseek_physical_only_reranked.csv,11,0.1860000193119049,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M5.csv,,,,,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\6jMgDoUo0OX-_1WJ0481hw_090.jpg,11,,,
A2_0012,A2,A2,new_task,"a safe, quiet place with lots of greenery where people can read outdoors.",affective_heavy,greenery; bench,safe; quiet,,618,o3W5L47mwo95EGPFFcTVkQ,270,270,9.193946886,45.45132087,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\o3W5L47mwo95EGPFFcTVkQ_270.jpg,A2_0012.jpg,images/A2_0012.jpg,copied,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\Final_Ranking_Tables\A2\a2_m5_final_ranking_top20.csv,,confirmed_safe_quiet_with_ablations,o3w5l47mwo95egpffctvkq::270,,placeseek_physical_m5 | placeseek_physical_affective_m5,2,,,,,,,,,,,,,12,0.4142932431080602,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\A2_exception\confirmed_outputs_with_ablations\derived_ablations\a2_placeseek_physical_only_reranked.csv,12,0.1834693700075149,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M5.csv,,,,,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\o3W5L47mwo95EGPFFcTVkQ_270.jpg,12,,,
A2_0013,A2,A2,new_task,"a safe, quiet place with lots of greenery where people can read outdoors.",affective_heavy,greenery; bench,safe; quiet,,619,pGydWPnY_V9wofFjBOfFHQ,270,270,9.2195564,45.4423678,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\pGydWPnY_V9wofFjBOfFHQ_270.jpg,A2_0013.jpg,images/A2_0013.jpg,copied,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\Final_Ranking_Tables\A2\a2_m5_final_ranking_top20.csv,,confirmed_safe_quiet_with_ablations,pgydwpny_v9woffjboffhq::270,,placeseek_physical_m5 | placeseek_physical_affective_m5,2,,,,,,,,,,,,,13,0.436333142239019,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\A2_exception\confirmed_outputs_with_ablations\derived_ablations\a2_placeseek_physical_only_reranked.csv,13,0.1878066956996917,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M5.csv,,,,,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\pGydWPnY_V9wofFjBOfFHQ_270.jpg,13,,,
A2_0014,A2,A2,new_task,"a safe, quiet place with lots of greenery where people can read outdoors.",affective_heavy,greenery; bench,safe; quiet,,620,blXDCgzLGyNiV_ma4ELu_g,270,270,9.216281711,45.44393101,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\blXDCgzLGyNiV_ma4ELu_g_270.jpg,A2_0014.jpg,images/A2_0014.jpg,copied,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\Final_Ranking_Tables\A2\a2_m5_final_ranking_top20.csv,,confirmed_safe_quiet_with_ablations,blxdcgzlgyniv_ma4elu_g::270,,m1_clip | placeseek_physical_m5 | placeseek_physical_affective_m5,3,9,0.22424316,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M1.csv,,,,,,,,,,14,0.4384451237836481,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\A2_exception\confirmed_outputs_with_ablations\derived_ablations\a2_placeseek_physical_only_reranked.csv,14,0.1812987923622131,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M5.csv,,,,,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\blXDCgzLGyNiV_ma4ELu_g_270.jpg,9,,,
A2_0015,A2,A2,new_task,"a safe, quiet place with lots of greenery where people can read outdoors.",affective_heavy,greenery; bench,safe; quiet,,621,2od7xLR7cbjGmv8YpfJ9Nw,90,90,9.250510284,45.46000463,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\2od7xLR7cbjGmv8YpfJ9Nw_090.jpg,A2_0015.jpg,images/A2_0015.jpg,copied,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\Final_Ranking_Tables\A2\a2_m5_final_ranking_top20.csv,,confirmed_safe_quiet_with_ablations,2od7xlr7cbjgmv8ypfj9nw::90,,placeseek_physical_m5 | placeseek_physical_affective_m5,2,,,,,,,,,,,,,15,0.39788464793068584,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\A2_exception\confirmed_outputs_with_ablations\derived_ablations\a2_placeseek_physical_only_reranked.csv,15,0.1792052090167999,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M5.csv,,,,,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\2od7xLR7cbjGmv8YpfJ9Nw_090.jpg,15,,,
A2_0016,A2,A2,new_task,"a safe, quiet place with lots of greenery where people can read outdoors.",affective_heavy,greenery; bench,safe; quiet,,622,KEBGPMkDGhjfgTttAR72aQ,270,270,9.1625122,45.4553819,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\KEBGPMkDGhjfgTttAR72aQ_270.jpg,A2_0016.jpg,images/A2_0016.jpg,copied,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\Final_Ranking_Tables\A2\a2_m5_final_ranking_top20.csv,,confirmed_safe_quiet_with_ablations,kebgpmkdghjfgtttar72aq::270,,placeseek_physical_m5 | placeseek_physical_affective_m5,2,,,,,,,,,,,,,16,0.4207559960400567,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\A2_exception\confirmed_outputs_with_ablations\derived_ablations\a2_placeseek_physical_only_reranked.csv,16,0.1856110841035843,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M5.csv,,,,,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\KEBGPMkDGhjfgTttAR72aQ_270.jpg,16,,,
A2_0017,A2,A2,new_task,"a safe, quiet place with lots of greenery where people can read outdoors.",affective_heavy,greenery; bench,safe; quiet,,623,FnEiuH57sr-OHDhIC06jYA,270,270,9.2200515,45.4708111,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\FnEiuH57sr-OHDhIC06jYA_270.jpg,A2_0017.jpg,images/A2_0017.jpg,copied,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\Final_Ranking_Tables\A2\a2_m5_final_ranking_top20.csv,,confirmed_safe_quiet_with_ablations,fneiuh57sr-ohdhic06jya::270,,placeseek_physical_m5 | placeseek_physical_affective_m5,2,,,,,,,,,,,,,17,0.4135419053302245,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\A2_exception\confirmed_outputs_with_ablations\derived_ablations\a2_placeseek_physical_only_reranked.csv,17,0.1881014257669448,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M5.csv,,,,,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\FnEiuH57sr-OHDhIC06jYA_270.jpg,17,,,
A2_0018,A2,A2,new_task,"a safe, quiet place with lots of greenery where people can read outdoors.",affective_heavy,greenery; bench,safe; quiet,,624,L93lz-apm9d7ThB9ldi6YQ,90,90,9.257613654,45.45434569,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\L93lz-apm9d7ThB9ldi6YQ_090.jpg,A2_0018.jpg,images/A2_0018.jpg,copied,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\Final_Ranking_Tables\A2\a2_m5_final_ranking_top20.csv,,confirmed_safe_quiet_with_ablations,l93lz-apm9d7thb9ldi6yq::90,,m1_clip | m3_qwen_rerank | placeseek_physical_m5 | placeseek_physical_affective_m5,4,12,0.22338867,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M1.csv,,,,,,,6,0.53,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M3.csv,18,0.42891162707294017,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\A2_exception\confirmed_outputs_with_ablations\derived_ablations\a2_placeseek_physical_only_reranked.csv,18,0.1865901499986648,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M5.csv,,,,,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\L93lz-apm9d7ThB9ldi6YQ_090.jpg,6,,,
A2_0019,A2,A2,new_task,"a safe, quiet place with lots of greenery where people can read outdoors.",affective_heavy,greenery; bench,safe; quiet,,625,aD2j2wCCnw4tnnM_y4aOYQ,270,270,9.222209123,45.44105568,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\aD2j2wCCnw4tnnM_y4aOYQ_270.jpg,A2_0019.jpg,images/A2_0019.jpg,copied,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\Final_Ranking_Tables\A2\a2_m5_final_ranking_top20.csv,,confirmed_safe_quiet_with_ablations,ad2j2wccnw4tnnm_y4aoyq::270,,m3_qwen_rerank | placeseek_physical_m5 | placeseek_physical_affective_m5,3,,,,,,,,,,10,0.53,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M3.csv,19,0.41641366361328797,D:\AAG\Milano_SVI\lang2img\3_Rerank\Rerank_final\A2_exception\confirmed_outputs_with_ablations\derived_ablations\a2_placeseek_physical_only_reranked.csv,19,0.186707317829132,D:\AAG\Milano_SVI\lang2img\4_Analysis\top_20_M5.csv,,,,,D:\AAG\Milano_SVI\lang2img\0_Dataprocessing\views_4\aD2j2wCCnw4tnnM_y4aOYQ_270.jpg,10,,,
